item_id,b
NodeBB__NodeBB-da0211b1a001d45d73b4c84c6417a4f1b0312575,-1.2684465646743774
NodeBB__NodeBB-eb49a64974ca844bca061744fb3383f5d13b02ad,-0.389051228761673
NodeBB__NodeBB-f083cd559d69c16481376868c8da65172729c0ca,-2.481961250305176
NodeBB__NodeBB-f1a80d48cc45877fcbadf34c2345dd9709722c7f,1.8171007633209229
ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8,-4.787476062774658
ansible__ansible-0fd88717c953b92ed8a50495d55e630eb5d59166,-1.3289940357208252
ansible__ansible-106909db8b730480615f4a33de0eb5b710944e78,-1.386695146560669
ansible__ansible-12734fa21c08a0ce8c84e533abdc560db2eb1955,-4.801255226135254
ansible__ansible-164881d871964aa64e0f911d03ae270acbad253c,-2.370636463165283
ansible__ansible-185d41031660a676c43fbb781cd1335902024bfe,-2.0805892944335938
ansible__ansible-189fcb37f973f0b1d52b555728208eeb9a6fce83,-2.1409246921539307
ansible__ansible-1a4644ff15355fd696ac5b9d074a566a80fe7ca3,-3.608613967895508
ansible__ansible-1bd7dcf339dd8b6c50bc16670be2448a206f4fdb,2.1163980960845947
ansible__ansible-1c06c46cc14324df35ac4f39a45fb3ccd602195d,2.099668025970459
ansible__ansible-1ee70fc272aff6bf3415357c6e13c5de5b928d9b,-4.148132801055908
ansible__ansible-379058e10f3dbc0fdcaf80394bd09b18927e7d33,-3.161135196685791
ansible__ansible-3889ddeb4b780ab4bac9ca2e75f8c1991bcabe83,2.149104356765747
ansible__ansible-395e5e20fab9cad517243372fa3c3c5d9e09ab2a,-2.777414321899414
ansible__ansible-39bd8b99ec8c6624207bf3556ac7f9626dad9173,0.12947013974189758
ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1,-3.5717051029205322
ansible__ansible-3db08adbb1cc6aa9941be5e0fc810132c6e1fa4b,-2.07094407081604
ansible__ansible-40ade1f84b8bb10a63576b0ac320c13f57c87d34,2.2863898277282715
ansible__ansible-415e08c2970757472314e515cb63a51ad825c45e,-3.2355072498321533
ansible__ansible-42355d181a11b51ebfc56f6f4b3d9c74e01cb13b,-1.6983433961868286
ansible__ansible-489156378c8e97374a75a544c7c9c2c0dd8146d1,-2.391538619995117
ansible__ansible-4c5ce5a1a9e79a845aff4978cfeb72a0d4ecf7d6,2.112995147705078
ansible__ansible-5260527c4a71bfed99d803e687dd19619423b134,-1.2884727716445923
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-4.690108299255371
ansible__ansible-5d253a13807e884b7ce0b6b57a963a45e2f0322c,-2.135960578918457
ansible__ansible-5e369604e1930b1a2e071fecd7ec5276ebd12cb1,-0.8806703090667725
ansible__ansible-5e88cd9972f10b66dd97e1ee684c910c6a2dd25e,0.30033814907073975
ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1,-4.73004150390625
ansible__ansible-622a493ae03bd5e5cf517d336fc426e9d12208c7,-0.818733274936676
ansible__ansible-6cc97447aac5816745278f3735af128afb255c81,1.0432872772216797
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-4.154015064239502
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,1.9389030933380127
ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc,1.031157374382019
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,0.19262301921844482
ansible__ansible-935528e22e5283ee3f63a8772830d3d01f55ed8c,1.9674454927444458
ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b,1.0528429746627808
ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c,-2.122821569442749
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,-0.3121405243873596
ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44,0.9216183423995972
ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9,-3.2374515533447266
ansible__ansible-a7d2a4e03209cff1e97e59fd54bb2b05fdbdbec6,-2.721735954284668
ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89,-2.521965742111206
ansible__ansible-b5e0293645570f3f404ad1dbbe5f006956ada0df,-0.43594446778297424
ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001,1.9971790313720703
ansible__ansible-b748edea457a4576847a10275678127895d2f02f,2.037113904953003
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,-0.3477923274040222
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-1.7946033477783203
ansible__ansible-be59caa59bf47ca78a4760eb7ff38568372a8260,-2.0464894771575928
ansible__ansible-bec27fb4c0a40c5f8bbcf26a475704227d65ee73,2.0145130157470703
ansible__ansible-bf98f031f3f5af31a2d78dc2f0a58fe92ebae0bb,1.053273320198059
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,2.0915489196777344
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,2.020439624786377
ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049,-2.02589750289917
ansible__ansible-cd473dfb2fdbc97acf3293c134b21cbbcfa89ec3,2.103750228881836
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,-0.35582154989242554
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,-0.4177381694316864
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,2.153447151184082
ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e,2.0889761447906494
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,-0.38622573018074036
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,2.0870015621185303
ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f,-3.6362359523773193
ansible__ansible-de5858f48dc9e1ce9117034e0d7e76806f420ca8,2.0842411518096924
ansible__ansible-deb54e4c5b32a346f1f0b0a14f1c713d2cc2e961,-1.3357372283935547
ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac,-4.139106273651123
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-2.479948043823242
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,2.0547678470611572
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,1.968890905380249
ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d,-3.804704189300537
ansible__ansible-eea46a0d1b99a6dadedbb6a3502d599235fa7ec3,1.99510657787323
ansible__ansible-f02a62db509dc7463fab642c9c3458b9bc3476cc,1.992825984954834
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-1.2715615034103394
ansible__ansible-f86c58e2d235d8b96029d102c71ee2dfafd57997,2.126551389694214
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-1.721317172050476
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,2.136194944381714
element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34,2.185708522796631
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-2.3834645748138428
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,2.1518893241882324
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,2.1569807529449463
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-3.2076756954193115
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,2.0676803588867188
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,2.232513427734375
element-hq__element-web-4fec436883b601a3cac2d4a58067e597f737b817,1.9803756475448608
element-hq__element-web-53a9b6447bd7e6110ee4a63e2ec0322c250f08d1,1.8765064477920532
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-2.1090447902679443
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,2.1512105464935303
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,0.17942684888839722
element-hq__element-web-5dfde12c1c1c0b6e48f17e3405468593e39d9492,2.2469639778137207
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-1.2793408632278442
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-2.0832643508911133
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,1.994061827659607
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-2.4491653442382812
element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c,0.27661213278770447
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,-0.8531040549278259
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,2.1112937927246094
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,0.19652220606803894
element-hq__element-web-776ffa47641c7ec6d142ab4a47691c30ebf83c2e,1.961453914642334
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-0.8936358094215393
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,0.2926180362701416
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-2.371389627456665
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,1.0479451417922974
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,-0.905232310295105
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,0.9585912227630615
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,1.9304522275924683
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,2.001385450363159
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,-0.8786822557449341
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-2.3719568252563477
element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6,0.21073652803897858
element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c,0.2870035171508789
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,1.9376771450042725
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,2.0612497329711914
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-2.6830806732177734
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-1.3382766246795654
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,-0.9098200798034668
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,1.0711416006088257
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,1.9220868349075317
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,2.1470532417297363
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,2.0907111167907715
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,2.0753324031829834
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-2.106212854385376
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,2.079005002975464
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-1.3528635501861572
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-2.105477809906006
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,1.910085916519165
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,2.1123950481414795
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-2.094649314880371
flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,2.235323905944824
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,0.30575791001319885
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,1.9975197315216064
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-0.835971474647522
flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,2.034151077270508
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,2.200941801071167
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,2.147265911102295
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,-0.3461070656776428
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,1.9245561361312866
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,2.0863523483276367
flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,2.104063034057617
flipt-io__flipt-5aef5a14890aa145c22d864a834694bae3a6f112,-1.67811918258667
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,2.1833314895629883
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,2.1365621089935303
flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,-4.057684898376465
flipt-io__flipt-65581fef4aa807540cb933753d085feb0d7e736f,1.9401359558105469
flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,2.085247039794922
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-2.1064023971557617
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,0.19983921945095062
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,2.1316442489624023
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,2.13962459564209
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,2.092440605163574
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,1.0453321933746338
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,-0.46013298630714417
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,2.0503909587860107
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,1.9181325435638428
flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,2.0760366916656494
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,2.097641944885254
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,2.110300064086914
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-0.9413358569145203
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-2.794703245162964
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,2.027620792388916
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-2.400599479675293
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,-0.8128360509872437
flipt-io__flipt-b2cd6a6dd73ca91b519015fd5924fde8d17f3f06,2.052696466445923
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,2.1249048709869385
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-1.6491245031356812
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,0.14692173898220062
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,0.9595474004745483
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-3.2048351764678955
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,-0.45793116092681885
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,1.960088849067688
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,2.1498539447784424
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,2.070275068283081
flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,1.9894031286239624
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-1.5982052087783813
flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,-2.19563364982605
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,0.18633468449115753
flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,-2.062730312347412
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,2.1456546783447266
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-1.0185328722000122
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,2.119067430496216
flipt-io__flipt-e5fe37c379e1eec2dd3492c5737c0be761050b26,-2.0554661750793457
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-1.395833969116211
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,2.0383503437042236
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,2.168696880340576
flipt-io__flipt-f1bc91a1b999656dbdb2495ccb57bf2105b84920,2.1340181827545166
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-0.992656409740448
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,2.1367743015289307
future-architect__vuls-030b2e03525d68d74cb749959aac2d7f3fc0effa,1.9588121175765991
future-architect__vuls-0ec945d0510cdebf92cdd8999f94610772689f14,2.0801243782043457
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,-0.8586357235908508
future-architect__vuls-17ae386d1e185ba742eea4668ca77642e22b54c4,-1.357336163520813
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,2.024862051010132
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,0.23989786207675934
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,2.075737476348877
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,2.0687904357910156
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-0.848064124584198
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,0.19672906398773193
future-architect__vuls-4b680b996061044e93ef5977a081661665d3360a,0.23222573101520538
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,0.960818886756897
future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,-0.8358390927314758
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,2.061272382736206
future-architect__vuls-61c39637f2f3809e1b5dad05f0c57c799dce1587,1.931668758392334
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-1.6852102279663086
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,2.1345722675323486
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-2.386659622192383
future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,1.9649157524108887
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-0.7987310886383057
future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,-0.872087299823761
future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,2.1172657012939453
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,2.006647825241089
future-architect__vuls-8d5ea98e50cf616847f4e5a2df300395d1f719e9,1.0073434114456177
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,-0.41664448380470276
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-2.6825976371765137
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-1.2514238357543945
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-1.3935660123825073
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,1.0212602615356445
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,2.1285176277160645
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-2.7666163444519043
future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,-2.352466344833374
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,0.16064295172691345
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,2.017646551132202
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-3.2109389305114746
future-architect__vuls-dc496468b9e9fb73371f9606cdcdb0f8e12e70ca,-3.7093265056610107
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-4.2396769523620605
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,2.102330207824707
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,1.0732661485671997
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,-0.44595280289649963
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-2.8168981075286865
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,2.0831823348999023
future-architect__vuls-ef2be3d6ea4c0a13674aaab08b182eca4e2b9a17,2.103607416152954
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-1.7291173934936523
future-architect__vuls-f6509a537660ea2bce0e57958db762edd3a36702,0.19113145768642426
future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,-0.3041507601737976
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,2.1250314712524414
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-0.8298994302749634
gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d,2.1527891159057617
gravitational__teleport-007235446f85b1cbaef92664c3b3867517250f21,2.1232359409332275
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,0.15846922993659973
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,-0.859148383140564
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,2.059964656829834
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,0.17073318362236023
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-1.3007078170776367
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,1.0180308818817139
gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144,2.0984385013580322
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,2.0626308917999268
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,-0.4438377320766449
gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc,-0.9223957061767578
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,-0.810305118560791
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,-0.2729029655456543
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,2.1559395790100098
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,1.9543808698654175
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-1.3926608562469482
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-1.6499191522598267
gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,0.3395601511001587
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-2.0425593852996826
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-2.399844169616699
gravitational__teleport-3fa6904377c006497169945428e8197158667910,2.086249351501465
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-1.7538630962371826
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-0.8629559278488159
gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,-0.3532901108264923
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,1.0300744771957397
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,1.0409334897994995
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,0.20249751210212708
gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,2.0303900241851807
gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,1.0204832553863525
gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea,0.14381475746631622
gravitational__teleport-6a14edcf1ff010172fdbac622d0a474ed6af46de,0.2142612189054489
gravitational__teleport-6eaaf3a27e64f4ef4ef855bd35d7ec338cf17460,1.844661831855774
gravitational__teleport-73cc189b0e9636d418c4470ecce0d9af5dae2f02,-1.6805667877197266
gravitational__teleport-769b4b5eec7286b7b14e179f2cc52e6b15d2d9f3,2.01141095161438
gravitational__teleport-78b0d8c72637df1129fb6ff84fc49ef4b5ab1288,2.109346389770508
gravitational__teleport-82185f232ae8974258397e121b3bc2ed0c3729ed,1.9851316213607788
gravitational__teleport-8302d467d160f869b77184e262adbe2fbc95d9ba,2.3468637466430664
gravitational__teleport-96019ce0be7a2c8e36363f359eb7c943b41dde70,0.1335330754518509
