item_id,b
ansible__ansible-deb54e4c5b32a346f1f0b0a14f1c713d2cc2e961,-1.7040973901748657
ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac,-4.8242506980896
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-2.8701186180114746
ansible__ansible-e40889e7112ae00a21a2c74312b330e67a766cc0,4.390079021453857
ansible__ansible-e9e6001263f51103e96e58ad382660df0f3d0e39,-3.2267370223999023
ansible__ansible-ea04e0048dbb3b63f876aad7020e1de8eee9f362,-2.7517552375793457
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,4.411084175109863
ansible__ansible-ed6581e4db2f1bec5a772213c3e186081adc162d,-4.095083713531494
ansible__ansible-eea46a0d1b99a6dadedbb6a3502d599235fa7ec3,4.14812707901001
ansible__ansible-f02a62db509dc7463fab642c9c3458b9bc3476cc,4.213641166687012
ansible__ansible-f86c58e2d235d8b96029d102c71ee2dfafd57997,4.301478385925293
ansible__ansible-fb144c44144f8bd3542e71f5db62b6d322c7bd85,-1.6786762475967407
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,4.409389495849609
element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34,4.331047534942627
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-2.8353800773620605
element-hq__element-web-27139ca68eb075a4438c18fca184887002a4ffbc,-3.6723382472991943
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,4.165551662445068
element-hq__element-web-404c412bcb694f04ba0c4d5479541203d701bca0,-0.7176288962364197
element-hq__element-web-41dfec20bfe9b62cddbbbf621bef2e9aa9685157,-0.10067637264728546
element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab,-1.5970044136047363
element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b,-1.7000629901885986
element-hq__element-web-4fec436883b601a3cac2d4a58067e597f737b817,4.106332778930664
element-hq__element-web-53a9b6447bd7e6110ee4a63e2ec0322c250f08d1,4.258815765380859
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-2.260181188583374
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,4.465639591217041
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,-0.08451700210571289
element-hq__element-web-5dfde12c1c1c0b6e48f17e3405468593e39d9492,4.385736465454102
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-1.7625848054885864
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,4.260168075561523
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-2.983328342437744
element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c,-0.04815461486577988
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,4.132444381713867
element-hq__element-web-776ffa47641c7ec6d142ab4a47691c30ebf83c2e,4.431455135345459
element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461,-0.7827269434928894
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,-0.08808629214763641
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-2.8890082836151123
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,1.0592975616455078
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,-1.2078392505645752
element-hq__element-web-a692fe21811f88d92e8f7047fc615e4f1f986b0f,-0.7712422013282776
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,1.0169481039047241
element-hq__element-web-aec454dd6feeb93000380523cbb0b3681c0275fd,4.320715427398682
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,4.320860385894775
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,-1.1822583675384521
element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b,1.0287432670593262
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-2.8497750759124756
element-hq__element-web-ce554276db97b9969073369fefa4950ca8e54f84,-1.6522239446640015
element-hq__element-web-cf3c899dd1f221aa1a1f4c5a80dffc05b9c21c85,4.367153644561768
element-hq__element-web-d06cf09bf0b3d4a0fbe6bd32e4115caea2083168,-1.1478254795074463
element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6,-0.11107909679412842
element-hq__element-web-dae13ac8522fc6d41e64d1ac6e3174486fdcce0c,-0.1538439691066742
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,4.364997863769531
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,4.1839375495910645
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-1.731903076171875
element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30,-0.7480673789978027
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,1.08961021900177
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,4.3988776206970215
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,4.455061912536621
flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,-2.7423219680786133
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,4.376187801361084
flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,-2.849283218383789
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-1.7178025245666504
flipt-io__flipt-292fdaca9be39e6a921aaa8874c011d0fdd3e874,4.202253818511963
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-2.4192936420440674
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,4.340439796447754
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,4.323115825653076
flipt-io__flipt-36e62baffae2132f78f9d34dc300a9baa2d7ae0e,4.191059112548828
flipt-io__flipt-381b90f718435c4694380b5fcd0d5cf8e3b5a25a,4.3493523597717285
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,-0.07431884109973907
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,4.386016368865967
flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,4.09848690032959
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,4.431547164916992
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,4.237525463104248
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,4.403769016265869
flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,4.413126468658447
flipt-io__flipt-5aef5a14890aa145c22d864a834694bae3a6f112,-2.086064577102661
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,4.275989532470703
flipt-io__flipt-5ffba3406a7993d97ced4cc13658bee66150fcca,-4.907132625579834
flipt-io__flipt-65581fef4aa807540cb933753d085feb0d7e736f,4.357536792755127
flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,4.334624290466309
flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,4.364068031311035
flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,-2.3801968097686768
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,-0.12727689743041992
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,4.286848068237305
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,4.154471397399902
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,1.0698862075805664
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,4.450174808502197
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,4.41270112991333
flipt-io__flipt-9f8127f225a86245fa35dca4885c2daef824ee55,4.375990867614746
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,4.3440446853637695
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-1.1505858898162842
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,4.253474712371826
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-2.829167366027832
flipt-io__flipt-b22f5f02e40b225b6b93fff472914973422e97c6,-2.035515308380127
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,-1.1161112785339355
flipt-io__flipt-b2cd6a6dd73ca91b519015fd5924fde8d17f3f06,4.3546953201293945
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,4.268799304962158
flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,1.0943989753723145
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-2.037018299102783
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,-0.05827343091368675
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,1.0656375885009766
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-3.7129745483398438
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,4.170751571655273
flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,4.373781681060791
flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,4.3374409675598145
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,4.304049491882324
flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,4.288940906524658
flipt-io__flipt-cd2f3b0a9d4d8b8a6d3d56afab65851ecdc408e8,4.3674187660217285
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-2.011361598968506
flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,-2.4932446479797363
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,-0.08350222557783127
flipt-io__flipt-db1c3b100e231c62f0c90c2ab037614f20a2a63b,-2.4711265563964844
flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,-2.0037901401519775
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,4.3474202156066895
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-1.1666522026062012
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,4.320058822631836
flipt-io__flipt-e594593dae52badf80ffd27878d2275c7f0b20e9,4.437232494354248
flipt-io__flipt-e5fe37c379e1eec2dd3492c5737c0be761050b26,-2.424868106842041
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-1.6331950426101685
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,4.3580851554870605
flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,4.389775276184082
flipt-io__flipt-ee02b164f6728d3227c42671028c67a4afd36918,4.2858967781066895
flipt-io__flipt-f1bc91a1b999656dbdb2495ccb57bf2105b84920,4.376628875732422
flipt-io__flipt-f36bd61fb1cee4669de1f00e59da462bfeae8765,4.455052852630615
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-1.2730897665023804
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,4.2847208976745605
future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,-0.7469568848609924
future-architect__vuls-030b2e03525d68d74cb749959aac2d7f3fc0effa,4.21028995513916
future-architect__vuls-0ec945d0510cdebf92cdd8999f94610772689f14,4.379342079162598
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,-1.1773228645324707
future-architect__vuls-17ae386d1e185ba742eea4668ca77642e22b54c4,-1.7556110620498657
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,4.478910446166992
future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,-0.6243050694465637
future-architect__vuls-36456cb151894964ba1683ce7da5c35ada789970,-3.7125730514526367
future-architect__vuls-407407d306e9431d6aa0ab566baa6e44e5ba2904,1.1049296855926514
future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,-0.749488115310669
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-1.1868109703063965
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,-0.024458345025777817
future-architect__vuls-4b680b996061044e93ef5977a081661665d3360a,-0.055099088698625565
future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,4.404776096343994
future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,-1.0495387315750122
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,4.278951644897461
future-architect__vuls-61c39637f2f3809e1b5dad05f0c57c799dce1587,4.15854024887085
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-2.048872470855713
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,4.366440773010254
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-2.861626625061035
future-architect__vuls-78b52d6a7f480bd610b692de9bf0c86f57332f23,4.327149868011475
future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,4.365443229675293
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-1.2394167184829712
future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,4.251101493835449
future-architect__vuls-8659668177f1feb65963db7a967347a79c5f9c40,-1.3892494440078735
future-architect__vuls-86b60e1478e44d28b1aff6b9ac7e95ceb05bc5fc,4.321500301361084
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,4.251678466796875
future-architect__vuls-8d5ea98e50cf616847f4e5a2df300395d1f719e9,1.0118004083633423
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,-0.6444637775421143
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-3.1338095664978027
future-architect__vuls-9aa0d87a21bede91c2b45c32187456bb69455e92,-2.172025680541992
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-1.5165579319000244
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-1.5855196714401245
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,1.0307064056396484
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,4.313358306884766
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-3.214507579803467
future-architect__vuls-be7b9114cc9545e68fb0ee7bc63d7ec53d1a00ad,-2.821120023727417
future-architect__vuls-bff6b7552370b55ff76d474860eead4ab5de785a,4.3973612785339355
future-architect__vuls-ca3f6b1dbf2cd24d1537bfda43e788443ce03a0c,4.309594631195068
future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,-2.0585649013519287
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,4.3440165519714355
future-architect__vuls-dc496468b9e9fb73371f9606cdcdb0f8e12e70ca,-4.205626487731934
future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76,-1.6081956624984741
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,4.300011157989502
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,1.0692490339279175
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,-0.7512735724449158
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-3.106444835662842
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,4.389786720275879
future-architect__vuls-edb324c3d9ec3b107bf947f00e38af99d05b3e16,-1.266592264175415
future-architect__vuls-ef2be3d6ea4c0a13674aaab08b182eca4e2b9a17,4.3757476806640625
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-1.9540431499481201
future-architect__vuls-f6509a537660ea2bce0e57958db762edd3a36702,-0.010928060859441757
future-architect__vuls-f6cc8c263dc00329786fa516049c60d4779c4a07,-0.7806574106216431
gravitational__teleport-005dcb16bacc6a5d5890c4cd302ccfd4298e275d,4.27163553237915
gravitational__teleport-007235446f85b1cbaef92664c3b3867517250f21,3.8893260955810547
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,-0.034322138875722885
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,4.264253616333008
gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144,4.221632957458496
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,4.289290904998779
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,-0.778755784034729
gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc,-1.1116751432418823
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,-1.1882272958755493
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,-0.7571380138397217
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,4.208576202392578
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-1.6746515035629272
gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c,1.003346562385559
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-2.064985513687134
gravitational__teleport-3587cca7840f636489449113969a5066025dd5bf,0.05343638360500336
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-2.4736406803131104
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-2.825223684310913
gravitational__teleport-3fa6904377c006497169945428e8197158667910,4.330842971801758
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-2.051764726638794
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-1.1172932386398315
gravitational__teleport-46a13210519461c7cec8d643bfbe750265775b41,-0.7941168546676636
gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c,4.402171611785889
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,1.0177432298660278
gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,4.271766662597656
gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18,4.384353160858154
gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e,-0.722497284412384
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,-0.01913081854581833
gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,4.2953948974609375
gravitational__teleport-645afa051b65d137654fd0d2d878a700152b305a,-1.6293308734893799
gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea,0.006759318057447672
