item_id,b
ansible__ansible-4c5ce5a1a9e79a845aff4978cfeb72a0d4ecf7d6,2.100818395614624
ansible__ansible-502270c804c33d3bc963930dc85e0f4ca359674d,-0.8091473579406738
ansible__ansible-5260527c4a71bfed99d803e687dd19619423b134,-0.37105292081832886
ansible__ansible-5640093f1ca63fd6af231cc8a7fb7d40e1907b8c,0.5275403261184692
ansible__ansible-5c225dc0f5bfa677addeac100a8018df3f3a9db1,-3.4805285930633545
ansible__ansible-5e369604e1930b1a2e071fecd7ec5276ebd12cb1,-0.056169960647821426
ansible__ansible-5e88cd9972f10b66dd97e1ee684c910c6a2dd25e,0.8324961066246033
ansible__ansible-5f4e332e3762999d94af27746db29ff1729252c1,-3.4601898193359375
ansible__ansible-622a493ae03bd5e5cf517d336fc426e9d12208c7,0.05295008420944214
ansible__ansible-6cc97447aac5816745278f3735af128afb255c81,1.5023342370986938
ansible__ansible-709484969c8a4ffd74b839a673431a8c5caa6457,0.9038203954696655
ansible__ansible-748f534312f2073a25a87871f5bd05882891b8c4,-3.1190264225006104
ansible__ansible-77658704217d5f166404fc67997203c25381cb6e,-0.7151370048522949
ansible__ansible-7e1a347695c7987ae56ef1b6919156d9254010ad,2.2464232444763184
ansible__ansible-811093f0225caa4dd33890933150a81c6a6d5226,-0.7489650845527649
ansible__ansible-8127abbc298cabf04aaa89a478fc5e5e3432a6fc,1.4763754606246948
ansible__ansible-83909bfa22573777e3db5688773bda59721962ad,2.176424503326416
ansible__ansible-83fb24b923064d3576d473747ebbe62e4535c9e3,2.274763345718384
ansible__ansible-9142be2f6cabbe6597c9254c5bb9186d17036d55,0.9357785582542419
ansible__ansible-935528e22e5283ee3f63a8772830d3d01f55ed8c,2.3490049839019775
ansible__ansible-942424e10b2095a173dbd78e7128f52f7995849b,1.482662558555603
ansible__ansible-949c503f2ef4b2c5d668af0492a5c0db1ab86140,2.3117542266845703
ansible__ansible-9759e0ca494de1fd5fc2df2c5d11c57adbe6007c,-1.0034877061843872
ansible__ansible-984216f52e76b904e5b0fa0fb956ab4f1e0a7751,0.27967390418052673
ansible__ansible-9a21e247786ebd294dafafca1105fcd770ff46c6,0.9117339849472046
ansible__ansible-a02e22e902a69aeb465f16bf03f7f5a91b2cb828,-0.46984562277793884
ansible__ansible-a1569ea4ca6af5480cf0b7b3135f5e12add28a44,1.526686429977417
ansible__ansible-a20a52701402a12f91396549df04ac55809f68e9,-2.169607162475586
ansible__ansible-a26c325bd8f6e2822d9d7e62f77a424c1db4fbf6,-1.1629366874694824
ansible__ansible-a6e671db25381ed111bbad0ab3e7d97366395d05,-3.0920658111572266
ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89,-1.4307132959365845
ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001,2.0818824768066406
ansible__ansible-b748edea457a4576847a10275678127895d2f02f,2.2578303813934326
ansible__ansible-b8025ac160146319d2b875be3366b60c852dd35d,0.2902233600616455
ansible__ansible-be2c376ab87e3e872ca21697508f12c6909cf85a,-0.7669808268547058
ansible__ansible-bf98f031f3f5af31a2d78dc2f0a58fe92ebae0bb,1.441855549812317
ansible__ansible-c1f2df47538b884a43320f53e787197793b105e8,2.145256280899048
ansible__ansible-c616e54a6e23fa5616a1d56d243f69576164ef9b,2.2218246459960938
ansible__ansible-cd473dfb2fdbc97acf3293c134b21cbbcfa89ec3,2.313218593597412
ansible__ansible-cd9c4eb5a6b2bfaf4a6709f001ce3d0c92c1eed2,0.2790107727050781
ansible__ansible-d2f80991180337e2be23d6883064a67dcbaeb662,1.4938160181045532
ansible__ansible-d30fc6c0b359f631130b0e979d9a78a7b3747d48,0.3682268261909485
ansible__ansible-d33bedc48fdd933b5abd65a77c081876298e2f07,2.316222667694092
ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e,2.3100199699401855
ansible__ansible-d62496fe416623e88b90139dc7917080cb04ce70,0.0016456381417810917
ansible__ansible-d6d2251929c84c3aa883bad7db0f19cc9ff0339e,0.5072776675224304
ansible__ansible-d72025be751c894673ba85caa063d835a0ad3a8c,2.2980713844299316
ansible__ansible-d9f1866249756efc264b00ff7497e92c11a9885f,-2.492323637008667
ansible__ansible-de01db08d00c8d2438e1ba5989c313ba16a145b0,-1.1894704103469849
ansible__ansible-e22e103cdf8edc56ff7d9b848a58f94f1471a263,-1.4399195909500122
ansible__ansible-e40889e7112ae00a21a2c74312b330e67a766cc0,2.1191623210906982
ansible__ansible-e64c6c1ca50d7d26a8e7747d8eb87642e767cd74,2.306976556777954
ansible__ansible-e9e6001263f51103e96e58ad382660df0f3d0e39,-1.8154411315917969
ansible__ansible-ea04e0048dbb3b63f876aad7020e1de8eee9f362,-1.553059458732605
ansible__ansible-ecea15c508f0e081525be036cf76bbb56dbcdd9d,2.2685556411743164
ansible__ansible-f327e65d11bb905ed9f15996024f857a95592629,-0.3789936602115631
ansible__ansible-f8ef34672b961a95ec7282643679492862c688ec,-0.6956350803375244
ansible__ansible-fb144c44144f8bd3542e71f5db62b6d322c7bd85,-0.41868919134140015
element-hq__element-web-1077729a19c0ce902e713cf6fab42c91fb7907f1,2.2047576904296875
element-hq__element-web-18c03daa865d3c5b10e52b669cd50be34c67b2e5,-1.3976515531539917
element-hq__element-web-27139ca68eb075a4438c18fca184887002a4ffbc,-2.3073127269744873
element-hq__element-web-2760bfc8369f1bee640d6d7a7e910783143d4c5f,2.178626775741577
element-hq__element-web-33299af5c9b7a7ec5a9c31d578d4ec5b18088fb7,2.175250291824341
element-hq__element-web-33e8edb3d508d6eefb354819ca693b7accc695e7,-2.158184289932251
element-hq__element-web-404c412bcb694f04ba0c4d5479541203d701bca0,0.3461794853210449
element-hq__element-web-41dfec20bfe9b62cddbbbf621bef2e9aa9685157,0.93980872631073
element-hq__element-web-44b98896a79ede48f5ad7ff22619a39d5f6ff03c,2.295609951019287
element-hq__element-web-459df4583e01e4744a52d45446e34183385442d6,2.2879090309143066
element-hq__element-web-494d9de6f0a94ffb491e74744d2735bce02dc0ab,-0.4126235842704773
element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b,-0.36296549439430237
element-hq__element-web-53b42e321777a598aaf2bb3eab22d710569f83a8,-1.1904022693634033
element-hq__element-web-56c7fc1948923b4b3f3507799e725ac16bcf8018,2.126678466796875
element-hq__element-web-582a1b093fc0b77538052f45cbb9c7295f991b51,0.9410262703895569
element-hq__element-web-5e8488c2838ff4268f39db4a8cca7d74eecf5a7e,-0.43561065196990967
element-hq__element-web-6205c70462e0ce2e1e77afb3a70b55d0fdfe1b31,-1.1224255561828613
element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135,2.153663396835327
element-hq__element-web-6961c256035bed0b7640a6e5907652c806968478,-1.3902267217636108
element-hq__element-web-72a8f8f03b1a01bb70ef8a5bb61759416991b32c,0.14152012765407562
element-hq__element-web-75c2c1a572fa45d1ea1d1a96e9e36e303332ecaa,2.2277348041534424
element-hq__element-web-772df3021201d9c73835a626df8dcb6334ad9a3e,0.9236976504325867
element-hq__element-web-7c63d52500e145d6fff6de41dd717f61ab88d02f,-0.08257844299077988
element-hq__element-web-880428ab94c6ea98d3d18dcaeb17e8767adcb461,0.4583970308303833
element-hq__element-web-8f3c8b35153d2227af45f32e46bd1e15bd60b71f,0.9571166038513184
element-hq__element-web-923ad4323b2006b2b180544429455ffe7d4a6cc3,-1.3736966848373413
element-hq__element-web-9a31cd0fa849da810b4fac6c6c015145e850b282,1.490405559539795
element-hq__element-web-9bf77963ee5e036d54b2a3ca202fbf6378464a5e,0.05812155455350876
element-hq__element-web-a692fe21811f88d92e8f7047fc615e4f1f986b0f,0.43937715888023376
element-hq__element-web-ad26925bb6628260cfe0fcf90ec0a8cba381f4a4,1.5222527980804443
element-hq__element-web-aeabf3b18896ac1eb7ae9757e66ce886120f8309,2.1982595920562744
element-hq__element-web-aec454dd6feeb93000380523cbb0b3681c0275fd,2.257685422897339
element-hq__element-web-b007ea81b2ccd001b00f332bee65070aa7fc00f9,2.2128870487213135
element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074,0.017695799469947815
element-hq__element-web-ca58617cee8aa91c93553449bfdf9b3465a5119b,1.5312187671661377
element-hq__element-web-ca8b1b04effb4fec0e1dd3de8e3198eeb364d50e,-1.5057973861694336
element-hq__element-web-ce554276db97b9969073369fefa4950ca8e54f84,-0.42060139775276184
element-hq__element-web-cf3c899dd1f221aa1a1f4c5a80dffc05b9c21c85,2.1236226558685303
element-hq__element-web-d06cf09bf0b3d4a0fbe6bd32e4115caea2083168,0.057212475687265396
element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,2.2538771629333496
element-hq__element-web-ecfd1736e5dd9808e87911fc264e6c816653e1a9,2.113661289215088
element-hq__element-web-ee13e23b156fbad9369d6a656c827b6444343d4f,-1.9155820608139038
element-hq__element-web-f0359a5c180b8fec4329c77adcf967c8d3b7b787,-0.45235222578048706
element-hq__element-web-f14374a51c153f64f313243f2df6ea4971db4e15,0.049546413123607635
element-hq__element-web-f3534b42df3dcfe36dc48bddbf14034085af6d30,0.4988362789154053
element-hq__element-web-f63160f38459fb552d00fcc60d4064977a9095a6,1.5861537456512451
element-hq__element-web-fe14847bb9bb07cab1b9c6c54335ff22ca5e516a,2.199655055999756
flipt-io__flipt-02e21636c58e86c51119b63e0fb5ca7b813b07b1,2.204237222671509
flipt-io__flipt-05d7234fa582df632f70a7cd10194d61bd7043b9,2.173471450805664
flipt-io__flipt-0b119520afca1cf25c470ff4288c464d4510b944,-1.5389741659164429
flipt-io__flipt-0fd09def402258834b9d6c0eaa6d3b4ab93b4446,2.3532636165618896
flipt-io__flipt-15b76cada1ef29cfa56b0fba36754be36243dded,-1.113193154335022
flipt-io__flipt-1737085488ecdcd3299c8e61af45a8976d457b7e,2.1435961723327637
flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,-1.3504571914672852
flipt-io__flipt-21a935ad7886cc50c46852be21b37f363a926af0,-0.3219837248325348
flipt-io__flipt-292fdaca9be39e6a921aaa8874c011d0fdd3e874,2.2218778133392334
flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,-1.1206790208816528
flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,2.1024560928344727
flipt-io__flipt-2ce8a0331e8a8f63f2c1b555db8277ffe5aa2e63,2.2726638317108154
flipt-io__flipt-2eac0df47b5ecc8bb05002d80383ceb08ab3620a,-1.0598118305206299
flipt-io__flipt-381b90f718435c4694380b5fcd0d5cf8e3b5a25a,2.1817467212677
flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,0.9183549880981445
flipt-io__flipt-3d5a345f94c2adc8a0eaa102c189c08ad4c0f8e8,2.2452149391174316
flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,-0.02617083489894867
flipt-io__flipt-406f9396ad65696d58865b3a6283109cd4eaf40e,2.2021071910858154
flipt-io__flipt-492cc0b158200089dceede3b1aba0ed28df3fb1d,2.2359793186187744
flipt-io__flipt-507170da0f7f4da330f6732bffdf11c4df7fc192,0.45623576641082764
flipt-io__flipt-518ec324b66a07fdd95464a5e9ca5fe7681ad8f9,2.1841187477111816
flipt-io__flipt-524f277313606f8cd29b299617d6565c01642e15,2.273078680038452
flipt-io__flipt-5af0757e96dec4962a076376d1bedc79de0d4249,2.238741874694824
flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,2.227093458175659
flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,2.26286244392395
flipt-io__flipt-6fe76d024ee0c50ddb09c86f4ae0bd4c208fd65f,-1.0992555618286133
flipt-io__flipt-7161f7b876773a911afdd804b281e52681cb7321,-1.0318049192428589
flipt-io__flipt-72d06db14d58692bfb4d07b1aa745a37b35956f3,0.8987332582473755
flipt-io__flipt-756f00f79ba8abf9fe53f3c6c818123b42eb7355,2.237900495529175
flipt-io__flipt-84806a178447e766380cc66b14dee9c6eeb534f4,2.238868474960327
flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb,2.1220462322235107
flipt-io__flipt-8bd3604dc54b681f1f0f7dd52cbc70b3024184b6,1.4218966960906982
flipt-io__flipt-967855b429f749c28c112b8cb1b15bc79157f973,0.3356136083602905
flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,2.1705386638641357
flipt-io__flipt-9d25c18b79bc7829a6fb08ec9e8793d5d17e2868,2.2395377159118652
flipt-io__flipt-a0cbc0cb65ae601270bdbe3f5313e2dfd49c80e4,2.3517637252807617
flipt-io__flipt-a42d38a1bb1df267c53d9d4a706cf34825ae3da9,2.4404876232147217
flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,-0.09137730300426483
flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,-1.8015267848968506
flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,2.415337562561035
flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,-1.4639036655426025
flipt-io__flipt-b22f5f02e40b225b6b93fff472914973422e97c6,-0.7081540822982788
flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,0.03426390141248703
flipt-io__flipt-b3cd920bbb25e01fdb2dab66a5a913363bc62f6c,2.5137827396392822
flipt-io__flipt-b433bd05ce405837804693bebd5f4b88d87133c8,1.6075340509414673
flipt-io__flipt-b4bb5e13006a729bc0eed8fe6ea18cff54acdacb,-0.8332350254058838
flipt-io__flipt-b68b8960b8a08540d5198d78c665a7eb0bea4008,0.8870258927345276
flipt-io__flipt-b6cef5cdc0daff3ee99e5974ed60a1dc6b4b0d67,1.450957179069519
flipt-io__flipt-c12967bc73fdf02054cf3ef8498c05e25f0a18c0,-2.28218674659729
flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,0.5223928689956665
flipt-io__flipt-c1728053367c753688f114ec26e703c8fdeda125,2.1444272994995117
flipt-io__flipt-c188284ff0c094a4ee281afebebd849555ebee59,2.3411176204681396
flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,2.1358301639556885
flipt-io__flipt-c6a7b1fd933e763b1675281b30077e161fa115a1,2.112698554992676
flipt-io__flipt-c8d71ad7ea98d97546f01cce4ccb451dbcf37d3b,2.289196729660034
flipt-io__flipt-cd2f3b0a9d4d8b8a6d3d56afab65851ecdc408e8,2.091709852218628
flipt-io__flipt-cf06f4ebfab7fa21eed3e5838592e8e44566957f,-0.7881665229797363
flipt-io__flipt-dae029cba7cdb98dfb1a6b416c00d324241e6063,0.8318374156951904
flipt-io__flipt-dbe263961b187e1c5d7fe34c65b000985a2da5a0,-0.7603569030761719
flipt-io__flipt-e2bd19dafa7166c96b082fb2a59eb54b4be0d778,2.2231993675231934
flipt-io__flipt-e42da21a07a5ae35835ec54f74004ebd58713874,-0.04768404737114906
flipt-io__flipt-e50808c03e4b9d25a6a78af9c61a3b1616ea356b,2.1746861934661865
flipt-io__flipt-e594593dae52badf80ffd27878d2275c7f0b20e9,2.2686915397644043
flipt-io__flipt-e88e93990e3ec1e7697754b423decc510d5dd5fe,-0.33153122663497925
flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,2.3670434951782227
flipt-io__flipt-ea9a2663b176da329b3f574da2ce2a664fc5b4a1,2.224370002746582
flipt-io__flipt-ebb3f84c74d61eee4d8c6875140b990eee62e146,2.2546615600585938
flipt-io__flipt-ee02b164f6728d3227c42671028c67a4afd36918,2.1642682552337646
flipt-io__flipt-f36bd61fb1cee4669de1f00e59da462bfeae8765,2.175112724304199
flipt-io__flipt-f743945d599b178293e89e784b3b2374b1026430,-0.018542088568210602
flipt-io__flipt-f808b4dd6e36b9dc8b011eb26b196f4e2cc64c41,2.3379416465759277
future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,0.4133235812187195
future-architect__vuls-139f3a81b66c47e6d8f70ce6c4afe7a9196a6ea8,0.0054781800135970116
future-architect__vuls-1832b4ee3a20177ad313d806983127cb6e53f5cf,2.2106735706329346
future-architect__vuls-2923cbc645fbc7a37d50398eb2ab8febda8c3264,0.52191561460495
future-architect__vuls-2c84be80b65d022c262956cd26fc79d8bb2f7010,0.9771407842636108
future-architect__vuls-36456cb151894964ba1683ce7da5c35ada789970,-2.1304194927215576
future-architect__vuls-3c1489e588dacea455ccf4c352a3b1006902e2d4,2.1587443351745605
future-architect__vuls-3f8de0268376e1f0fa6d9d61abb0d9d3d580ea7d,2.163090467453003
future-architect__vuls-407407d306e9431d6aa0ab566baa6e44e5ba2904,1.4600101709365845
future-architect__vuls-436341a4a522dc83eb8bddd1164b764c8dd6bc45,0.5032569766044617
future-architect__vuls-457a3a9627fb9a0800d0aecf1d4713fb634a9011,-0.12154771387577057
future-architect__vuls-4a72295de7b91faa59d90a5bee91535bbe76755d,1.2914537191390991
future-architect__vuls-4c04acbd9ea5b073efe999e33381fa9f399d6f27,2.1955904960632324
future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,1.5841635465621948
future-architect__vuls-5af1a227339e46c7abf3f2815e4c636a0c01098e,2.35996675491333
future-architect__vuls-6682232b5c8a9d08c0e9f15bd90d41bff3875adc,-0.7702361345291138
future-architect__vuls-6eff6a9329a65cc412e79b8f82444dfa3d0f0b5a,2.251919984817505
future-architect__vuls-73f0adad95c4d227e2ccfa876c85cc95dd065e13,-1.5016388893127441
future-architect__vuls-7e91f5ef7e5712b1a3d7d5066ad6607e9debc21c,2.15498948097229
future-architect__vuls-7eb77f5b5127c847481bcf600b4dca2b7a85cf3e,-0.030071435496211052
future-architect__vuls-83bcca6e669ba2e4102f26c4a2b52f78c7861f1a,2.1138954162597656
future-architect__vuls-878c25bf5a9c9fd88ac32eb843f5636834d5712d,2.148804187774658
future-architect__vuls-999529a05b202b0fd29c6fca5039a4c47a3766bb,0.49945205450057983
future-architect__vuls-9a32a94806b54141b7ff12503c48da680ebcf199,-1.777684211730957
future-architect__vuls-9aa0d87a21bede91c2b45c32187456bb69455e92,-0.8628127574920654
future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,-0.3204475939273834
future-architect__vuls-aaea15e516ece43978cf98e09e52080478b1d39f,-0.44339460134506226
future-architect__vuls-abd80417728b16c6502067914d27989ee575f0ee,1.5838985443115234
future-architect__vuls-ad2edbb8448e2c41a097f1c0b52696c0f6c5924d,2.4927730560302734
future-architect__vuls-b8db2e0b74f60cb7d45f710f255e061f054b6afc,-1.8632807731628418
future-architect__vuls-bff6b7552370b55ff76d474860eead4ab5de785a,2.1925594806671143
future-architect__vuls-c11ba27509f733d7d280bdf661cbbe2e7a99df4c,1.0520703792572021
future-architect__vuls-ca3f6b1dbf2cd24d1537bfda43e788443ce03a0c,2.184295177459717
future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,-0.6534438133239746
future-architect__vuls-d18e7a751d07260d75ce3ba0cd67c4a6aebfd967,2.195969820022583
future-architect__vuls-d576b6c6c15e56c47cc3e26f5878867677d4a9ea,-2.1766562461853027
future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76,-0.4158778488636017
future-architect__vuls-e1df74cbc1a1d1889428b3333a3b2405c4651993,-3.0143861770629883
future-architect__vuls-e1fab805afcfc92a2a615371d0ec1e667503c254,2.113837480545044
future-architect__vuls-e3c27e1817d68248043bd09d63cc31f3344a6f2c,1.5024060010910034
future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b,0.34435009956359863
future-architect__vuls-e52fa8d6ed1d23e36f2a86e5d3efe9aa057a1b0d,-1.8658075332641602
future-architect__vuls-e6c0da61324a0c04026ffd1c031436ee2be9503a,2.2085185050964355
future-architect__vuls-edb324c3d9ec3b107bf947f00e38af99d05b3e16,0.09631127119064331
future-architect__vuls-f0b3a8b1db98eb1bd32685f1c36c41a99c3452ed,-0.8981540203094482
future-architect__vuls-fd18df1dd4e4360f8932bc4b894bd8b40d654e7c,2.236837387084961
future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,-0.05055289715528488
gravitational__teleport-02d1efb8560a1aa1c72cfb1c08edd8b84a9511b4,0.9707741737365723
gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,0.13521428406238556
gravitational__teleport-0ac7334939981cf85b9591ac295c3816954e287e,2.319251775741577
gravitational__teleport-0cb341c926713bdfcbb490c69659a9b101df99eb,0.8904247283935547
gravitational__teleport-0ecf31de0e98b272a6a2610abe1bbedd379a38a3,-0.4427747428417206
gravitational__teleport-10123c046e21e1826098e485a4c2212865a49d9f,1.4060096740722656
gravitational__teleport-1330415d33a27594c948a36d9d7701f496229e9f,2.173264741897583
gravitational__teleport-1a77b7945a022ab86858029d30ac7ad0d5239d00,0.4554070234298706
gravitational__teleport-24cafecd8721891092210afc55f6413ab46ca211,0.0140128955245018
gravitational__teleport-288c5519ce0dec9622361a5e5d6cd36aa2d9e348,0.44113942980766296
gravitational__teleport-2b15263e49da5625922581569834eec4838a9257,2.2465193271636963
gravitational__teleport-2bb3bbbd8aff1164a2353381cb79e1dc93b90d28,2.3995628356933594
gravitational__teleport-2be514d3c33b0ae9188e11ac9975485c853d98bb,-0.3232891261577606
gravitational__teleport-326fd1d7be87b03998dbc53bc706fdef90f5065c,1.472135305404663
gravitational__teleport-32bcd71591c234f0d8b091ec01f1f5cbfdc0f13c,-0.7707928419113159
gravitational__teleport-37c3724d0d6637e959e39408ee351565d73afe71,-1.0469075441360474
gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5,-1.3252331018447876
gravitational__teleport-3fa6904377c006497169945428e8197158667910,2.302687168121338
gravitational__teleport-3ff19cf7c41f396ae468797d3aeb61515517edc9,-0.7889173626899719
gravitational__teleport-3ff75e29fb2153a2637fe7f83e49dc04b1c99c9f,-0.10646169632673264
gravitational__teleport-46aa81b1ce96ebb4ebed2ae53fd78cd44a05da6c,2.4416208267211914
gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655,1.463472604751587
gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,2.248274564743042
gravitational__teleport-4e1c39639edf1ab494dd7562844c8b277b5cfa18,2.2373106479644775
gravitational__teleport-4f771403dc4177dc26ee0370f7332f3fe54bee0f,1.4096208810806274
gravitational__teleport-53814a2d600ccd74c1e9810a567563432b98386e,0.463102787733078
gravitational__teleport-59d39dee5a8a66e5b8a18a9085a199d369b1fba8,0.8929072618484497
gravitational__teleport-5dca072bb4301f4579a15364fcf37cc0c39f7f6c,2.1829795837402344
